time	V(n006)
3.608574177524384e-02	-1.399148e+00
3.608775541413708e-02	-1.391063e+00
3.608998864862781e-02	-1.382473e+00
3.609235342821669e-02	-1.373520e+00
3.609550177571504e-02	-1.361254e+00
3.609870482137656e-02	-1.348946e+00
3.610190266475816e-02	-1.336760e+00
3.610714010129548e-02	-1.316625e+00
3.611186311759142e-02	-1.298631e+00
3.611721162916596e-02	-1.278283e+00
3.612295480093575e-02	-1.256492e+00
3.613016321387865e-02	-1.229349e+00
3.615492896313158e-02	-1.136920e+00
3.617111479460069e-02	-1.077471e+00
3.619252689369334e-02	-9.999936e-01
3.621923369019395e-02	-9.054053e-01
3.625784973743799e-02	-7.730384e-01
3.631545093501379e-02	-5.861966e-01
3.640989367510733e-02	-3.114548e-01
3.658699410343928e-02	1.101803e-01
3.681557260906963e-02	4.987831e-01
3.703799443114035e-02	7.162692e-01
3.722253274543519e-02	7.764496e-01
3.743092528998988e-02	7.398635e-01
3.762913115865774e-02	6.331246e-01
3.789972035730637e-02	4.225150e-01
3.818635279945547e-02	1.730538e-01
3.844981556656284e-02	-4.735368e-02
3.871282267870143e-02	-2.304213e-01
3.902197832714357e-02	-3.850887e-01
3.930286465869098e-02	-4.640820e-01
3.960556353190602e-02	-4.853267e-01
3.988967863040829e-02	-4.557330e-01
4.016268464503042e-02	-3.899475e-01
4.046580250354718e-02	-2.891262e-01
4.074593146937159e-02	-1.819107e-01
4.101763438428925e-02	-7.412284e-02
4.130632121168993e-02	3.498232e-02
4.159668832197291e-02	1.315045e-01
4.189216843337999e-02	2.103650e-01
4.217267698011280e-02	2.639660e-01
4.241673842982597e-02	2.908405e-01
4.268452897088626e-02	2.976311e-01
4.302632584588626e-02	2.785615e-01
4.333598557323383e-02	2.390659e-01
4.359717888457057e-02	1.906959e-01
4.388967944248748e-02	1.258809e-01
4.415619514293170e-02	6.243507e-02
4.444364524865568e-02	-5.840512e-03
4.470462311782177e-02	-6.331290e-02
4.497634357497768e-02	-1.138948e-01
4.531814044997768e-02	-1.610230e-01
4.565993732497768e-02	-1.877924e-01
4.600173419997768e-02	-1.923091e-01
4.634353107497768e-02	-1.759438e-01
4.668532794997769e-02	-1.421786e-01
4.702712482497769e-02	-9.606288e-02
4.736892169997769e-02	-4.354596e-02
4.771071857497769e-02	9.233411e-03
4.805251544997769e-02	5.661901e-02
4.839431232497769e-02	9.400181e-02
4.873610919997769e-02	1.182257e-01
4.907790607497770e-02	1.278034e-01
4.941970294997770e-02	1.229366e-01
4.976149982497770e-02	1.053526e-01
5.010329669997770e-02	7.799277e-02
5.044509357497770e-02	4.459652e-02
5.078689044997770e-02	9.235090e-03
5.112868732497770e-02	-2.415099e-02
5.147048419997770e-02	-5.216180e-02
5.181228107497771e-02	-7.225594e-02
5.215407794997771e-02	-8.295001e-02
5.249587482497771e-02	-8.388855e-02
5.283767169997771e-02	-7.578757e-02
5.317946857497771e-02	-6.026844e-02
5.352126544997771e-02	-3.960898e-02
5.386306232497771e-02	-1.644535e-02
5.420485919997772e-02	6.539477e-03
5.454665607497772e-02	2.690609e-02
5.488845294997772e-02	4.269878e-02
5.523024982497772e-02	5.261386e-02
5.557204669997772e-02	5.608435e-02
5.591384357497772e-02	5.327887e-02
5.625564044997772e-02	4.502210e-02
5.659743732497773e-02	3.265180e-02
5.693923419997773e-02	1.783307e-02
5.728103107497773e-02	2.353116e-03
5.762282794997773e-02	-1.207975e-02
5.796462482497773e-02	-2.401197e-02
5.830642169997773e-02	-3.237863e-02
5.864821857497773e-02	-3.658465e-02
5.899001544997774e-02	-3.652901e-02
5.933181232497774e-02	-3.257422e-02
5.967360919997774e-02	-2.546880e-02
6.001540607497774e-02	-1.623510e-02
6.035720294997774e-02	-6.037162e-03
6.069899982497774e-02	3.955372e-03
6.104079669997774e-02	1.269268e-02
6.138259357497775e-02	1.934678e-02
6.172439044997775e-02	2.338146e-02
6.206618732497775e-02	2.458504e-02
6.240798419997775e-02	2.306587e-02
6.274978107497775e-02	1.921397e-02
6.309157794997775e-02	1.363583e-02
6.343337482497774e-02	7.071529e-03
6.377517169997773e-02	3.045209e-04
6.411696857497773e-02	-5.925644e-03
6.445876544997772e-02	-1.099861e-02
6.480056232497772e-02	-1.446951e-02
6.514235919997771e-02	-1.610174e-02
6.548415607497771e-02	-1.587486e-02
6.582595294997770e-02	-1.396863e-02
6.616774982497770e-02	-1.072712e-02
6.650954669997769e-02	-6.608177e-03
6.685134357497768e-02	-2.125043e-03
6.719314044997768e-02	2.213095e-03
6.753493732497767e-02	5.955135e-03
6.787673419997767e-02	8.751369e-03
6.821853107497766e-02	1.038234e-02
6.856032794997766e-02	1.077140e-02
6.890212482497765e-02	9.980896e-03
6.924392169997765e-02	8.193936e-03
6.958571857497764e-02	5.684708e-03
6.992751544997763e-02	2.781580e-03
7.026931232497763e-02	-1.724893e-04
7.061110919997762e-02	-2.857799e-03
7.095290607497762e-02	-5.010092e-03
7.129470294997761e-02	-6.444142e-03
7.163649982497761e-02	-7.175446e-03
7.179786312600001e-02	-7.253982e-03
7.181693339895520e-02	-7.264363e-03
7.183105871297225e-02	-7.227012e-03
7.183636199783089e-02	-7.227094e-03
7.183822931994492e-02	-7.331815e-03
7.183893880206380e-02	-7.367089e-03
7.183942456276710e-02	-7.339647e-03
7.183992702988798e-02	-7.276622e-03
7.184027462673098e-02	-7.226381e-03
7.184057394735696e-02	-7.186934e-03
7.184087710348662e-02	-7.157087e-03
7.184117885266009e-02	-7.140697e-03
7.184148818137363e-02	-7.140745e-03
7.184198357974894e-02	-7.166435e-03
7.184237998062430e-02	-7.201838e-03
7.184279088532579e-02	-7.244706e-03
7.184324114556412e-02	-7.284039e-03
7.184376059957763e-02	-7.306568e-03
7.184438580160804e-02	-7.298208e-03
7.184505984963685e-02	-7.258887e-03
7.184550313949595e-02	-7.224935e-03
7.184586695801404e-02	-7.200180e-03
7.184625023775926e-02	-7.184163e-03
7.184666628472183e-02	-7.181122e-03
7.184716782661893e-02	-7.194337e-03
7.184763076672888e-02	-7.217263e-03
7.184815147489752e-02	-7.245704e-03
7.184869933568300e-02	-7.266505e-03
7.184932660913454e-02	-7.270078e-03
7.185012554871559e-02	-7.249996e-03
7.185072059218518e-02	-7.226062e-03
7.185119596723789e-02	-7.209592e-03
7.185178776749181e-02	-7.201001e-03
7.185232999073761e-02	-7.205701e-03
7.185289837097743e-02	-7.220341e-03
7.185348959929772e-02	-7.237135e-03
7.185417924414735e-02	-7.248524e-03
7.185489171629567e-02	-7.245984e-03
7.185575921687477e-02	-7.229364e-03
7.185636690169633e-02	-7.216447e-03
7.185699599108514e-02	-7.209488e-03
7.185769371658718e-02	-7.212122e-03
7.185841348091805e-02	-7.222066e-03
7.185912632843738e-02	-7.231398e-03
7.185997676393044e-02	-7.233837e-03
7.186088242817959e-02	-7.226231e-03
7.186162455821191e-02	-7.216937e-03
7.186238555683454e-02	-7.211440e-03
7.186325749871818e-02	-7.213200e-03
7.186418184683997e-02	-7.219745e-03
7.186509328336682e-02	-7.223489e-03
7.186612214586062e-02	-7.220306e-03
7.186725590986391e-02	-7.212703e-03
7.186825991528512e-02	-7.209241e-03
7.186937668546757e-02	-7.211426e-03
7.187037851042233e-02	-7.214250e-03
7.187162945958959e-02	-7.213073e-03
7.187291514087479e-02	-7.207872e-03
7.187402580094113e-02	-7.204974e-03
7.187545491132248e-02	-7.205758e-03
7.187674965608017e-02	-7.206336e-03
7.187842348142975e-02	-7.203256e-03
7.188027620944686e-02	-7.199320e-03
7.188210023715273e-02	-7.198173e-03
7.188432480893875e-02	-7.196594e-03
7.188633634759227e-02	-7.192970e-03
7.188828751586220e-02	-7.190391e-03
7.189055024085955e-02	-7.188730e-03
7.189294816855135e-02	-7.185396e-03
7.189548588131586e-02	-7.181701e-03
7.189866768767877e-02	-7.178275e-03
7.190177393007419e-02	-7.174057e-03
7.190507623269855e-02	-7.169451e-03
7.191418971968561e-02	-7.157204e-03
7.191905570956555e-02	-7.150448e-03
7.192414974897589e-02	-7.143179e-03
7.209820735479365e-02	-6.790629e-03
7.213966000100000e-02	-6.683350e-03
7.213966000200001e-02	1.993318e+00
7.213966355018629e-02	1.982141e+00
7.213966709837258e-02	1.970917e+00
7.213967064655886e-02	1.959646e+00
7.213967419474514e-02	1.948327e+00
7.213967774293142e-02	1.936960e+00
7.213968129111771e-02	1.925546e+00
7.213968483930400e-02	1.914084e+00
7.213969739150752e-02	1.872341e+00
7.213971487239337e-02	1.811386e+00
7.213973533831188e-02	1.735166e+00
7.213976150235631e-02	1.629394e+00
7.213979446081938e-02	1.482322e+00
7.213984218338204e-02	1.243882e+00
7.213991379904409e-02	8.548490e-01
7.213992404596338e-02	7.962808e-01
7.214005328076163e-02	4.092819e-02
7.214020520485452e-02	-8.425649e-01
7.214029066369589e-02	-1.337199e+00
7.214035535626805e-02	-1.710401e+00
7.214041848058815e-02	-2.070915e+00
7.214050054065964e-02	-2.509043e+00
7.214059977465498e-02	-2.936960e+00
7.214069934456380e-02	-3.209825e+00
7.214079172052443e-02	-3.305972e+00
7.214089048132472e-02	-3.243126e+00
7.214103109856734e-02	-2.970099e+00
7.214107173963030e-02	-2.855305e+00
7.214107699532359e-02	-2.837846e+00
7.214108750671015e-02	-2.802154e+00
7.214110852948327e-02	-2.730746e+00
7.214115057502951e-02	-2.587903e+00
7.214120316486301e-02	-2.409261e+00
7.214128652170167e-02	-2.126289e+00
7.214142765500887e-02	-1.647901e+00
7.214167545418394e-02	-8.099493e-01
7.214192785255542e-02	4.087618e-02
7.214216813848227e-02	8.476766e-01
7.214246637664304e-02	1.844352e+00
7.214280087266768e-02	2.934708e+00
7.214294769360979e-02	3.349495e+00
7.214304505623542e-02	3.533581e+00
7.214313906490730e-02	3.607639e+00
7.214324626065896e-02	3.585191e+00
7.214340511219391e-02	3.441203e+00
7.214350858378750e-02	3.318591e+00
7.214358798258684e-02	3.234368e+00
7.214366840981282e-02	3.183671e+00
7.214375910234405e-02	3.184958e+00
7.214392264743393e-02	3.301742e+00
7.214407982680682e-02	3.496038e+00
7.214419554570148e-02	3.658177e+00
7.214431920337051e-02	3.813026e+00
7.214433507001820e-02	3.828001e+00
7.214436680331358e-02	3.847233e+00
7.214443026990434e-02	3.856807e+00
7.214455720308587e-02	3.812902e+00
7.214457479223242e-02	3.797371e+00
7.214460997052555e-02	3.747459e+00
7.214468032711180e-02	3.618556e+00
7.214476597669768e-02	3.429356e+00
7.214476673388599e-02	3.427459e+00
7.214477127701587e-02	3.415274e+00
7.214477733452236e-02	3.398768e+00
7.214478944953537e-02	3.364892e+00
7.214481367956138e-02	3.293921e+00
7.214486213961339e-02	3.143798e+00
7.214491095019630e-02	2.985909e+00
7.214491978336079e-02	2.956604e+00
7.214493744968978e-02	2.897474e+00
7.214497278234774e-02	2.779203e+00
7.214504344766368e-02	2.542718e+00
7.214511863356801e-02	2.291370e+00
7.214526317142131e-02	1.811042e+00
7.214535900577115e-02	1.501575e+00
7.214543005024859e-02	1.290397e+00
7.214551274419716e-02	1.076319e+00
7.214559270586018e-02	9.116497e-01
7.214575262918625e-02	6.807238e-01
7.214592456384147e-02	5.281193e-01
7.214606186521720e-02	4.636441e-01
7.214617339047760e-02	4.329112e-01
7.214628021939901e-02	4.074173e-01
7.214635394335907e-02	3.878477e-01
7.214641793207921e-02	3.682707e-01
7.214648162925713e-02	3.467549e-01
7.214655990302968e-02	3.197011e-01
7.214666449118566e-02	2.890424e-01
7.214680689506806e-02	2.723483e-01
7.214698172315771e-02	3.130464e-01
7.214716529742601e-02	4.544025e-01
7.214738364350372e-02	7.520834e-01
7.214758366027368e-02	1.116780e+00
7.214771899635185e-02	1.396204e+00
7.214784224996004e-02	1.652620e+00
7.214797074069390e-02	1.901680e+00
7.214809817849900e-02	2.117905e+00
7.214823920721397e-02	2.310489e+00
7.214844261598824e-02	2.518740e+00
7.214859850264334e-02	2.631045e+00
7.214874938524739e-02	2.702331e+00
7.214893047166819e-02	2.756121e+00
7.214911526893747e-02	2.778203e+00
7.214934674950595e-02	2.752060e+00
7.214957795073355e-02	2.651602e+00
7.214983219956106e-02	2.444937e+00
7.215008018881044e-02	2.162972e+00
7.215027316056652e-02	1.906904e+00
7.215046788814587e-02	1.642688e+00
7.215062525411711e-02	1.444818e+00
7.215078231222499e-02	1.274457e+00
7.215094660160493e-02	1.129057e+00
7.215109732676532e-02	1.028244e+00
7.215129152542685e-02	9.432095e-01
7.215155264796809e-02	8.903900e-01
7.215181707117388e-02	9.080219e-01
7.215214924220041e-02	1.025640e+00
7.215243018475194e-02	1.200318e+00
7.215266684824098e-02	1.397218e+00
7.215293419981875e-02	1.645314e+00
7.215312980102222e-02	1.823817e+00
7.215331414450647e-02	1.974612e+00
7.215349724285515e-02	2.094373e+00
7.215377184861899e-02	2.213437e+00
7.215410316135518e-02	2.274885e+00
7.215440278586682e-02	2.254311e+00
7.215468365441043e-02	2.170363e+00
7.215496483686423e-02	2.035002e+00
7.215521682834422e-02	1.881394e+00
7.215551156199333e-02	1.684835e+00
7.215575484303875e-02	1.527936e+00
7.215597311209428e-02	1.406018e+00
7.215619140609740e-02	1.316112e+00
7.215651303305627e-02	1.243331e+00
7.215684199973126e-02	1.239223e+00
7.215724278652252e-02	1.319369e+00
7.215762915675562e-02	1.458526e+00
7.215791288957768e-02	1.587363e+00
7.215820202489298e-02	1.723599e+00
7.215848573082063e-02	1.842722e+00
7.215875752806143e-02	1.928394e+00
7.215905402652699e-02	1.976115e+00
7.215947127928457e-02	1.973745e+00
7.215979348273609e-02	1.923116e+00
7.216008006033763e-02	1.844339e+00
7.216036557542456e-02	1.747800e+00
7.216065111264479e-02	1.646118e+00
7.216093785341714e-02	1.551055e+00
7.216122004013692e-02	1.475590e+00
7.216151069041109e-02	1.427421e+00
7.216188129350540e-02	1.413597e+00
7.216231640979680e-02	1.453662e+00
7.216273110926842e-02	1.533656e+00
7.216304464791146e-02	1.610648e+00
7.216337147279578e-02	1.691890e+00
7.216367083504703e-02	1.754640e+00
7.216400520971063e-02	1.800923e+00
7.216437268528213e-02	1.815978e+00
7.216483417329411e-02	1.788197e+00
7.216521818499792e-02	1.734201e+00
7.216553945514255e-02	1.674169e+00
7.216587680453167e-02	1.608938e+00
7.216618061028950e-02	1.557831e+00
7.216651426165220e-02	1.518440e+00
7.216688424727810e-02	1.501052e+00
7.216734994481749e-02	1.514899e+00
7.216776307126202e-02	1.553162e+00
7.216808095768823e-02	1.594567e+00
7.216838736002235e-02	1.636841e+00
7.216869558584217e-02	1.674502e+00
7.216900918884646e-02	1.701974e+00
7.216938162703612e-02	1.715534e+00
7.216984995487932e-02	1.705755e+00
7.217028189297532e-02	1.675488e+00
7.217059985530651e-02	1.643331e+00
7.217090508775088e-02	1.609807e+00
7.217121287439833e-02	1.578944e+00
7.217151915266180e-02	1.555256e+00
7.217185159534470e-02	1.541391e+00
7.217230764847800e-02	1.541838e+00
7.217279942546115e-02	1.561096e+00
7.217313005210188e-02	1.582648e+00
7.217343395242691e-02	1.605302e+00
7.217374111225741e-02	1.626437e+00
7.217404784022602e-02	1.642621e+00
7.217437791545840e-02	1.651515e+00
7.217482879779161e-02	1.648966e+00
7.217538857084949e-02	1.629315e+00
7.217573331566643e-02	1.610364e+00
7.217603800562315e-02	1.591449e+00
7.217634551931251e-02	1.574057e+00
7.217668820942698e-02	1.559196e+00
7.217702019659182e-02	1.551566e+00
7.217747960110819e-02	1.551931e+00
7.217795258544675e-02	1.561967e+00
7.217828126354765e-02	1.573409e+00
7.217858715559786e-02	1.585356e+00
7.217892592787674e-02	1.597048e+00
7.217930565163207e-02	1.605997e+00
7.217967890924448e-02	1.608601e+00
7.218016358223764e-02	1.603369e+00
7.218056110907914e-02	1.593381e+00
7.218087824859297e-02	1.582623e+00
7.218121175193888e-02	1.570789e+00
7.218158892123641e-02	1.559136e+00
7.218197880797883e-02	1.550950e+00
7.218242139008453e-02	1.547640e+00
7.218291223120894e-02	1.550315e+00
7.218326001506366e-02	1.555510e+00
7.218360310044708e-02	1.562126e+00
7.218399814224000e-02	1.569185e+00
7.218441532933569e-02	1.573998e+00
7.218489341936175e-02	1.574730e+00
7.218540257149006e-02	1.570177e+00
7.218580167689254e-02	1.563373e+00
7.218618290292171e-02	1.555415e+00
7.218661577479928e-02	1.546861e+00
7.218707959773270e-02	1.540214e+00
7.218761514550071e-02	1.537002e+00
7.218820080859209e-02	1.538206e+00
7.218862821496554e-02	1.541324e+00
7.218906160072634e-02	1.544903e+00
7.218959063842245e-02	1.547526e+00
7.219012580794262e-02	1.546825e+00
7.219078060020923e-02	1.541698e+00
7.219125466645043e-02	1.535978e+00
7.219173137091928e-02	1.529896e+00
7.219232301851540e-02	1.524124e+00
7.219292529365826e-02	1.521406e+00
7.219368439494586e-02	1.521658e+00
7.219425071879323e-02	1.523002e+00
7.219484285951275e-02	1.523624e+00
7.219549023803645e-02	1.521779e+00
7.219627248623640e-02	1.516514e+00
7.219684269062783e-02	1.511606e+00
7.219746952838736e-02	1.506759e+00
7.219818741926408e-02	1.503388e+00
7.219904559276467e-02	1.501929e+00
7.219968738816357e-02	1.501575e+00
7.220042335568387e-02	1.500283e+00
7.220122803544381e-02	1.496815e+00
7.220217874032026e-02	1.491000e+00
7.220301146955249e-02	1.486170e+00
7.220392939275516e-02	1.482582e+00
7.220497920625059e-02	1.480101e+00
7.220586915544143e-02	1.477782e+00
7.220691574013990e-02	1.473495e+00
7.220808450144631e-02	1.467571e+00
7.220915669149892e-02	1.462717e+00
7.221030870596859e-02	1.458861e+00
7.221143309554075e-02	1.455379e+00
7.221275505723573e-02	1.450225e+00
7.221413948292273e-02	1.444016e+00
7.221546830656198e-02	1.438600e+00
7.221692850237948e-02	1.433535e+00
7.221828097637907e-02	1.428594e+00
7.221989528069404e-02	1.421894e+00
7.222148032707512e-02	1.415454e+00
7.222325469280629e-02	1.408900e+00
7.222507594444841e-02	1.402034e+00
7.222706621887187e-02	1.394050e+00
7.222915694884545e-02	1.385923e+00
7.223142073524530e-02	1.377398e+00
7.223414196288062e-02	1.366827e+00
7.223702695445552e-02	1.355652e+00
7.224018430326394e-02	1.343638e+00
7.224406660653067e-02	1.328701e+00
7.224799507845089e-02	1.313675e+00
7.225233496740041e-02	1.297187e+00
7.226615130057222e-02	1.244782e+00
7.227421558102996e-02	1.214419e+00
7.228265866082202e-02	1.182822e+00
7.229203226172672e-02	1.147974e+00
7.230353607219214e-02	1.105538e+00
7.231971021252161e-02	1.046657e+00
7.234850622373139e-02	9.440023e-01
7.239632169700620e-02	7.798851e-01
7.247090717140309e-02	5.410929e-01
7.259061431896772e-02	2.035265e-01
7.276571875954199e-02	-1.886922e-01
7.300781699247866e-02	-5.543217e-01
7.325673824753060e-02	-7.475398e-01
7.344775972778497e-02	-7.742093e-01
7.364055536978670e-02	-7.101874e-01
7.385598649822935e-02	-5.715680e-01
7.412856346590420e-02	-3.467072e-01
7.442508708923745e-02	-8.878756e-02
7.469611377325543e-02	1.259085e-01
7.497024913373344e-02	2.966652e-01
7.527723429279166e-02	4.239298e-01
7.555519711430715e-02	4.784889e-01
7.585944649834880e-02	4.773979e-01
7.614410507690729e-02	4.306243e-01
7.643896675808146e-02	3.467467e-01
7.672937860144939e-02	2.425780e-01
7.702233705283568e-02	1.276733e-01
7.732210612265290e-02	1.129256e-02
7.762614995425207e-02	-9.624043e-02
7.790960366175105e-02	-1.797519e-01
7.820522352566332e-02	-2.446152e-01
7.849244183385462e-02	-2.833512e-01
7.878885626724541e-02	-2.971807e-01
7.908783780992999e-02	-2.851627e-01
7.942963468492999e-02	-2.452223e-01
7.972051192788293e-02	-1.934845e-01
8.004039842754533e-02	-1.233604e-01
8.033089599350099e-02	-5.458942e-02
8.065109784152327e-02	2.012142e-02
8.095969034009941e-02	8.441035e-02
8.130148721509940e-02	1.408220e-01
8.164328409009940e-02	1.808016e-01
8.180403843972803e-02	1.923707e-01
8.192005967922202e-02	1.964594e-01
8.204827150349475e-02	1.973195e-01
8.222401944092590e-02	1.933853e-01
8.242120945224432e-02	1.822433e-01
8.271174868163295e-02	1.552358e-01
8.302867139086165e-02	1.154689e-01
8.337046826586164e-02	6.470628e-02
8.371226514086164e-02	1.147699e-02
8.405406201586163e-02	-3.852559e-02
8.439585889086162e-02	-8.023238e-02
8.473765576586162e-02	-1.098829e-01
8.507945264086161e-02	-1.253184e-01
8.542124951586161e-02	-1.260785e-01
8.576304639086160e-02	-1.133092e-01
8.610484326586160e-02	-8.950526e-02
8.644664014086159e-02	-5.813172e-02
8.678843701586159e-02	-2.317204e-02
8.713023389086158e-02	1.134053e-02
8.747203076586157e-02	4.175793e-02
8.781382764086157e-02	6.517464e-02
8.815562451586156e-02	7.967585e-02
8.849742139086156e-02	8.445897e-02
8.883921826586155e-02	7.982635e-02
8.918101514086155e-02	6.706048e-02
8.952281201586154e-02	4.820502e-02
8.986460889086154e-02	2.578290e-02
9.020640576586153e-02	2.486838e-03
9.054820264086152e-02	-1.912247e-02
9.088999951586152e-02	-3.687865e-02
9.123179639086151e-02	-4.920807e-02
9.157359326586151e-02	-5.524820e-02
9.191539014086150e-02	-5.488030e-02
9.225718701586150e-02	-4.867978e-02
9.259898389086149e-02	-3.779677e-02
9.294078076586149e-02	-2.378511e-02
9.328257764086148e-02	-8.402803e-03
9.362437451586147e-02	6.592966e-03
9.396617139086147e-02	1.963323e-02
9.430796826586146e-02	2.948918e-02
9.464976514086146e-02	3.537476e-02
9.499156201586145e-02	3.699373e-02
9.533335889086145e-02	3.453017e-02
9.567515576586144e-02	2.858873e-02
9.601695264086144e-02	2.009481e-02
9.635874951586143e-02	1.016900e-02
9.670054639086142e-02	-9.034862e-06
9.704234326586142e-02	-9.331338e-03
9.738414014086141e-02	-1.687408e-02
9.772593701586141e-02	-2.198071e-02
9.806773389086140e-02	-2.430977e-02
9.840953076586140e-02	-2.384493e-02
9.875132764086139e-02	-2.086961e-02
9.909312451586139e-02	-1.591155e-02
9.943492139086138e-02	-9.666083e-03
9.977671826586137e-02	-2.907807e-03
1.001185151408614e-01	3.598687e-03
1.004603120158614e-01	9.179721e-03
1.008021088908614e-01	1.331674e-02
1.011439057658614e-01	1.568884e-02
1.014857026408613e-01	1.619036e-02
1.018274995158613e-01	1.492428e-02
1.021692963908613e-01	1.217366e-02
1.025110932658613e-01	8.356449e-03
1.028528901408613e-01	3.969468e-03
1.031946870158613e-01	-4.711367e-04
1.035364838908613e-01	-4.486729e-03
1.038782807658613e-01	-7.684051e-03
1.042200776408613e-01	-9.790177e-03
1.045618745158613e-01	-1.067148e-02
1.049036713908613e-01	-1.033636e-02
1.052454682658613e-01	-8.922353e-03
1.055872651408613e-01	-6.673057e-03
1.059203621964196e-01	-3.967724e-03
1.062447657567306e-01	-1.140418e-03
1.065424794706462e-01	1.393595e-03
1.067689875131032e-01	3.172411e-03
1.068978089397811e-01	4.094378e-03
1.069356408707060e-01	4.340663e-03
1.069527294579407e-01	4.467711e-03
1.069595089938659e-01	4.459620e-03
1.069628109831829e-01	4.534527e-03
1.069640583893651e-01	4.619939e-03
1.069646694313607e-01	4.631007e-03
1.069652140852664e-01	4.589302e-03
1.069658182409271e-01	4.522465e-03
1.069663832715322e-01	4.473167e-03
1.069669937835230e-01	4.458020e-03
1.069676170748418e-01	4.485678e-03
1.069682512477298e-01	4.540692e-03
1.069688829555770e-01	4.592564e-03
1.069695735599439e-01	4.617913e-03
1.069703177706428e-01	4.603490e-03
1.069710003573315e-01	4.567392e-03
1.069716850823195e-01	4.536199e-03
1.069724508352802e-01	4.531486e-03
1.069732577909252e-01	4.559729e-03
1.069740382733968e-01	4.598288e-03
1.069748687138823e-01	4.622564e-03
1.069757368572287e-01	4.617701e-03
1.069766173383112e-01	4.595607e-03
1.069774948302305e-01	4.582671e-03
1.069784336375251e-01	4.594111e-03
1.069794476012581e-01	4.622235e-03
1.069805329593067e-01	4.642167e-03
1.069815899370409e-01	4.639787e-03
1.069827366698071e-01	4.629316e-03
1.069839122043926e-01	4.633608e-03
1.069851304366355e-01	4.653750e-03
1.069863873339074e-01	4.669851e-03
1.069877367886883e-01	4.671067e-03
1.069891432654787e-01	4.670702e-03
1.069907671197067e-01	4.684223e-03
1.069924522271708e-01	4.701306e-03
1.069943607498076e-01	4.709355e-03
1.069963639204807e-01	4.717044e-03
1.069985074433586e-01	4.734093e-03
1.070006715319307e-01	4.748377e-03
1.070029789913668e-01	4.758216e-03
1.070053298080438e-01	4.773337e-03
1.070079144320236e-01	4.790765e-03
1.070110448173547e-01	4.806885e-03
1.070139394205663e-01	4.824486e-03
1.070173340633095e-01	4.845602e-03
1.070213572200303e-01	4.867812e-03
1.070251367341333e-01	4.890484e-03
1.070299427212179e-01	4.918362e-03
1.070347279261797e-01	4.945586e-03
1.070408132317170e-01	4.981066e-03
1.070467629128956e-01	5.014624e-03
1.070546385269617e-01	5.059410e-03
1.070623694517909e-01	5.102654e-03
1.070715041479219e-01	5.153266e-03
1.070823121732683e-01	5.212642e-03
1.070958385004670e-01	5.285524e-03
1.072268557231720e-01	5.922145e-03
1.073578729458771e-01	6.437967e-03
1.074888901685822e-01	6.832989e-03
1.076199073912873e-01	7.107212e-03
1.077509246139924e-01	7.260635e-03
1.078819418366975e-01	7.293259e-03
1.080129590594026e-01	7.205084e-03
1.080470610598622e-01	7.165521e-03
1.080714560010808e-01	7.129802e-03
1.080869036481741e-01	7.105033e-03
1.080975458528072e-01	7.086819e-03
1.081095270159963e-01	7.065500e-03
1.081139550711203e-01	7.057376e-03
1.081186033180596e-01	7.048992e-03
1.081237528776417e-01	7.038827e-03
1.081275848796495e-01	7.031856e-03
1.081310856904500e-01	7.024888e-03
1.081346628342042e-01	7.017104e-03
1.081351146643949e-01	7.016496e-03
1.081360183247764e-01	7.015499e-03
1.081378256455393e-01	7.011905e-03
1.081385828673373e-01	7.009804e-03
1.081390764678806e-01	7.008304e-03
1.081392783013642e-01	7.007774e-03
1.081394347823115e-01	7.003909e-03
1.081396600020000e-01	6.988525e-03
1.081396600030000e-01	-1.992981e+00
1.081396600044515e-01	-1.992976e+00
1.081396600059029e-01	-1.992972e+00
1.081396600073543e-01	-1.992967e+00
1.081396600088058e-01	-1.992962e+00
1.081396600102572e-01	-1.992958e+00
1.081396600117086e-01	-1.992953e+00
1.081396600131601e-01	-1.992949e+00
1.081396635682882e-01	-1.981751e+00
1.081396671234163e-01	-1.970504e+00
1.081396706785445e-01	-1.959208e+00
1.081396742336726e-01	-1.947863e+00
1.081396777888007e-01	-1.936469e+00
1.081396813439288e-01	-1.925026e+00
1.081396848990570e-01	-1.913534e+00
1.081396974618878e-01	-1.871708e+00
1.081397149857651e-01	-1.810494e+00
1.081397354467853e-01	-1.734095e+00
1.081397616593847e-01	-1.627760e+00
1.081397946286912e-01	-1.480000e+00
1.081398424597254e-01	-1.240008e+00
1.081399141382618e-01	-8.487158e-01
1.081399308988947e-01	-7.526348e-01
1.081400314626923e-01	-1.647583e-01
1.081401899512720e-01	7.576513e-01
1.081402779356641e-01	1.267193e+00
1.081403412518735e-01	1.632682e+00
1.081404060150833e-01	2.005109e+00
1.081404843666655e-01	2.433685e+00
1.081405861957641e-01	2.898832e+00
1.081406802391429e-01	3.186814e+00
1.081407707162119e-01	3.310515e+00
1.081408700710363e-01	3.285873e+00
1.081409910390092e-01	3.094440e+00
1.081410500908306e-01	2.941593e+00
1.081410828881277e-01	2.836849e+00
1.081410885448539e-01	2.817810e+00
1.081411224852113e-01	2.702502e+00
1.081411677390210e-01	2.548737e+00
1.081412232663975e-01	2.360111e+00
1.081413159273491e-01	2.045599e+00
1.081414795730082e-01	1.491096e+00
1.081417406106426e-01	6.090410e-01
1.081420454648854e-01	-4.173852e-01
